NTD ID,Agency Name,City,State,Primary UZA Name,UACE Code,UZA Area SQ Miles,UZA Population,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
20072,Suffolk County (SCT) - Public Works,Yaphank,NY,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,24540819.0,23610688.0,29298928.0,35917217.0,35377641.0,33532345.0,33731112.0,33923770.0,31861494.0,33467168.0,34563718.0,66714980.0,68252318.0,74006577.0,49664240.0,54216647.0,56114596.0,47057143.0,45636092.0,46255867.0,54042261.0,52412558.0,51263306.0,47761877.0,45029250.0,41774178.0,39684552.0,37272797.0,35951719.0
20076,Westchester County - Department of Public Works and Transportation,White Plains,NY,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,3376930.0,3264882.0,3959764.0,4234850.0,4587191.0,4113745.0,4134408.0,4376875.0,3236740.0,3469988.0,3377102.0,2950042.0,2789419.0,2804496.0,124973338.0,144521076.0,154220076.0,150783898.0,149061959.0,151258731.0,139341100.0,141682384.0,143220856.0,156551804.0,149353056.0,147221538.0,127646334.0,122155656.0,118418232.0
20078,"Metro-North Commuter Railroad Company, dba: MTA Metro-North Railroad (MTA-MNCR)",New York,NY,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,1610972780.0,1581016524.0,1379836144.0,1843701620.0,2001839127.0,1930822180.0,1700405255.0,1779596655.0,1838597865.0,2030241689.0,2185774718.0,2130049483.0,2059027911.0,1968922343.0,1551862152.0,1785643132.0,2128005452.0,2182704060.0,2200313298.0,1978802617.0,2614013180.0,2438201488.0,2502017058.0,2588848437.0,2340179817.0,2523317958.0,2272129430.0,2155676317.0,2035685337.0
20080,New Jersey Transit Corporation (NJ TRANSIT),Newark,NJ,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,1825537334.0,1754210941.0,1758716115.0,1852574864.0,1957598114.0,1927543391.0,2003774807.0,2077160501.0,2108135823.0,2238005876.0,2331250425.0,2473942854.0,2579844543.0,2885478848.0,3065270173.0,3201667135.0,3379980859.0,3526730409.0,3558985331.0,3254352841.0,3213414192.0,3082675382.0,3445470326.0,3432327029.0,3401950344.0,3489897839.0,3383062566.0,3402633640.0,3171196886.0
20082,New York City Department of Transportation (NYCDOT),New York,NY,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,111735451.0,133365280.0,133602168.0,125879381.0,120803787.0,91503906.0,87648626.0,100171105.0,103230863.0,98801550.0,93805457.0,99801550.0,99073485.0,100599377.0,104177616.0,104022100.0,102524713.0,106524621.0,111557142.0,116382100.0,115186537.0,119559948.0,115527296.0,112983057.0,118511913.0,124428030.0,142016023.0,144028664.0,144528491.0
20084,County of Rockland (TOR) - Public Transportation - Transport of Rockland,New City,NY,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,9447050.0,9378398.0,10993236.0,10993187.0,10993287.0,11000885.0,10118513.0,11906216.0,12796975.0,12980718.0,13825125.0,15964332.0,16284130.0,17904852.0,19623129.0,0.0,22193836.0,28268335.0,23909816.0,22805904.0,21967023.0,21442105.0,24721258.0,24880619.0,20805485.0,19554720.0,18503199.0,16064159.0,12325081.0
20096,"Putnam County (PART) - Planning, Development & Public Transportation ",Carmel,NY,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,1231043.0,1061849.0,1069651.0,1069651.0,1069651.0,0.0,0.0,1156149.0,984345.0,984345.0,1033662.0,4434224.0,3339094.0,3418987.0,1119134.0,901221.0,940789.0,2585692.0,1819289.0,1914373.0,1924943.0,1902527.0,1803677.0,1623339.0,158269.0,1233951.0,1091418.0,986707.0,988692.0
20098,Port Authority Trans-Hudson Corporation (PATH),New York,NY,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,277598624.0,268417324.0,274346177.0,285570308.0,285572542.0,292390165.0,300827485.0,303810182.0,313282283.0,343585290.0,345130800.0,259111196.0,266777884.0,291688562.0,307059183.0,338486529.0,355942340.0,363130294.0,345451795.0,355599334.0,370548990.0,343379966.0,299663586.0,352950494.0,363965223.0,373211568.0,394079546.0,448342660.0,450503742.0
20099,Staten Island Rapid Transit Operating Authority (SIRTOA),Staten Island,NY,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,39628384.0,37654671.0,37684243.0,37750786.0,37159714.0,35639146.0,33609005.0,30401584.0,25749648.0,25977540.0,24985066.0,23188203.0,21681910.0,21521234.0,21280910.0,23279684.0,45359457.0,45166902.0,42611587.0,45078273.0,44177066.0,37666887.0,41365152.0,52033871.0,53632893.0,53992724.0,51461325.0,50703762.0,48222657.0
20100,MTA Long Island Rail Road (MTA LIRR),New York,NY,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,2189860428.0,2230412155.0,1960886234.0,2272185617.0,2224421718.0,2312967665.0,2115830246.0,2336724234.0,2148991996.0,2380561987.0,2126874894.0,2094066841.0,2147141349.0,1994484822.0,1925735613.0,2207016596.0,2257939852.0,1872331566.0,1954744752.0,2217562015.0,2087848879.0,2083399604.0,2161002940.0,1917248083.0,2220654580.0,2154354158.0,2996872220.0,3405961936.0,3929859957.0
20122,"Academy Lines, Inc.",Hoboken,NJ,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,142317044.0,154667317.0,174118399.0,167680774.0,170668088.0,184671694.0,189516064.0,205435860.0,212248366.0,214191841.0,235652381.0,239937424.0,224207307.0,226488727.0,239829665.0,243806933.0,236413247.0,244227497.0,230367497.0,233014050.0,241225724.0,242471131.0,282583164.0,271627961.0,0.0,174940843.0,162048031.0,151141079.0,142232671.0
20126,"Hudson Transit Lines, Inc.",Mahwah,NJ,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,127509140.0,126022710.0,123305600.0,126504730.0,131409895.0,142053175.0,149399100.0,151231355.0,154135300.0,153098475.0,160475995.0,154350540.0,155926836.0,159368820.0,170844046.0,183096109.0,188226952.0,194051810.0,184082308.0,189024931.0,212105211.0,223843000.0,239222273.0,242941408.0,0.0,200249962.0,199921458.0,196203402.0,184866906.0
